AYGHNy8gPxl2Q-etTT3hZw,Amazing deal on Bose home theater systems. Thanks Santa!,XLqnjlLYt0_q_NG7l_BpMA,0,2013-12-19,tip
Jrx1fLr5JdqgHdIfMT7wag,Hassle free return and replacement on my malfunctioning tablet.,XLqnjlLYt0_q_NG7l_BpMA,0,2013-12-29,tip
AYGHNy8gPxl2Q-etTT3hZw,Paleo food re-supply! Boom.,XLqnjlLYt0_q_NG7l_BpMA,0,2014-02-04,tip
AYGHNy8gPxl2Q-etTT3hZw,"3 TB hard drive, veggies, batteries- random shopping perfected at Costco.",XLqnjlLYt0_q_NG7l_BpMA,0,2014-03-01,tip
AYGHNy8gPxl2Q-etTT3hZw,Best Costco in AZ! Great customer service from Dolores.,XLqnjlLYt0_q_NG7l_BpMA,0,2014-03-05,tip
YVyzM5JuquEGmSxWrlXzeg,Always long lines. Twice as long as any other Costco I shop at.,XLqnjlLYt0_q_NG7l_BpMA,0,2014-03-10,tip
AYGHNy8gPxl2Q-etTT3hZw,Great place to shop healthy! Paleo options galore.,XLqnjlLYt0_q_NG7l_BpMA,0,2014-04-21,tip
AYGHNy8gPxl2Q-etTT3hZw,Never tell your co-workers you are coming here.  Your list will get longer.,XLqnjlLYt0_q_NG7l_BpMA,0,2014-04-24,tip
AYGHNy8gPxl2Q-etTT3hZw,Costco world tour!,XLqnjlLYt0_q_NG7l_BpMA,0,2014-05-09,tip
AYGHNy8gPxl2Q-etTT3hZw,Paleo re-up!!,XLqnjlLYt0_q_NG7l_BpMA,0,2014-05-13,tip
AYGHNy8gPxl2Q-etTT3hZw,Not gonna lie- I'm probably gonna make some bad decisions with this gas power washer.,XLqnjlLYt0_q_NG7l_BpMA,0,2014-05-24,tip
X1C6Ufo9Y0OxoxORBYPOLA,Stick to your shopping list!,XLqnjlLYt0_q_NG7l_BpMA,0,2014-06-24,tip
AYGHNy8gPxl2Q-etTT3hZw,"Costco, mi amor!!!",XLqnjlLYt0_q_NG7l_BpMA,0,2014-07-08,tip
AYGHNy8gPxl2Q-etTT3hZw,I just can't quit you Costco!!,XLqnjlLYt0_q_NG7l_BpMA,0,2014-07-10,tip
AYGHNy8gPxl2Q-etTT3hZw,Costco- you sexy bitch!,XLqnjlLYt0_q_NG7l_BpMA,0,2014-07-23,tip
AYGHNy8gPxl2Q-etTT3hZw,True story- it's crazy sock day hete. The employees look rad.,XLqnjlLYt0_q_NG7l_BpMA,0,2014-08-09,tip
AYGHNy8gPxl2Q-etTT3hZw,My happy place.,XLqnjlLYt0_q_NG7l_BpMA,0,2014-09-15,tip
AYGHNy8gPxl2Q-etTT3hZw,"This is seriously the best Costco. Great parking, amazing staff- it's just perfect. **Protip- arrive at 7:30 on a weekday. The place is a ghost town and its a pleasure to shop and look at new stuff.",XLqnjlLYt0_q_NG7l_BpMA,0,2014-10-02,tip
H1lVApo6vxkozQIA2FoaHQ,Get some gas and churros yo!,XLqnjlLYt0_q_NG7l_BpMA,0,2014-10-10,tip
AYGHNy8gPxl2Q-etTT3hZw,I will be Duke! One day. So help me jah.,XLqnjlLYt0_q_NG7l_BpMA,1,2014-10-27,tip
AYGHNy8gPxl2Q-etTT3hZw,Great deals on holiday LED lights! Crush your neighbors while not wasting electricity. Win-win!,XLqnjlLYt0_q_NG7l_BpMA,0,2014-11-10,tip
AYGHNy8gPxl2Q-etTT3hZw,"They close at 8:30, so I'm not sure why people are parking and trying to get in at 8:35? On the bright side if they can get in- they do sell watches here, so they have that going for them- which is nice.",XLqnjlLYt0_q_NG7l_BpMA,0,2014-11-24,tip
AYGHNy8gPxl2Q-etTT3hZw,Baby shower supply shopping. Boom.,XLqnjlLYt0_q_NG7l_BpMA,1,2015-01-08,tip
AYGHNy8gPxl2Q-etTT3hZw,"Costco, mi amor!",XLqnjlLYt0_q_NG7l_BpMA,0,2015-01-12,tip
AYGHNy8gPxl2Q-etTT3hZw,Besame Costco!!,XLqnjlLYt0_q_NG7l_BpMA,0,2015-01-25,tip
AYGHNy8gPxl2Q-etTT3hZw,Someday it will be legal for me to marry Costco.,XLqnjlLYt0_q_NG7l_BpMA,0,2015-05-11,tip
AYGHNy8gPxl2Q-etTT3hZw,"Grilling supplies- check! 

(Check out the Tri-tip, it's all seasoned and ready for the grill)",XLqnjlLYt0_q_NG7l_BpMA,0,2015-05-23,tip
AYGHNy8gPxl2Q-etTT3hZw,Dolores the cashier is the coolest. LOVE this Costco.,XLqnjlLYt0_q_NG7l_BpMA,0,2015-06-05,tip
AYGHNy8gPxl2Q-etTT3hZw,"Great new summer items! 2 pack fans, wireless outdoor Bluetooth speaker, and much more!",XLqnjlLYt0_q_NG7l_BpMA,0,2015-06-18,tip
AYGHNy8gPxl2Q-etTT3hZw,"Costco is the best. 

Drops mic.",XLqnjlLYt0_q_NG7l_BpMA,0,2015-06-22,tip
AYGHNy8gPxl2Q-etTT3hZw,"Wow! It's Thanksgiving-level busy. Godspeed, intrepid shoppers.",XLqnjlLYt0_q_NG7l_BpMA,0,2015-07-03,tip
AYGHNy8gPxl2Q-etTT3hZw,Mayors meeting,XLqnjlLYt0_q_NG7l_BpMA,0,2015-07-29,tip
AYGHNy8gPxl2Q-etTT3hZw,Paleo shopping time!,XLqnjlLYt0_q_NG7l_BpMA,0,2015-10-01,tip
VvQilcy5d4PoZk-ih9rfGw,Yaaaas.,XLqnjlLYt0_q_NG7l_BpMA,0,2015-10-18,tip
zCC6huLkNBEr3JUgQyxJbg,Sample tour!,XLqnjlLYt0_q_NG7l_BpMA,0,2010-01-26,tip
QV0GkdM_X0aC0097X8_EfQ,Long wait time and unfriendly staff.,uuv2IsWkbW7zdyYfWbU_Mw,0,2016-01-02,tip
PzTP2RCSdBrZLbaxXgZ3kA,Wings and burgers on a Sunday...,IgaruuknYwCr9afeDYQ_yw,0,2011-04-10,tip
GsNB-KVGhlL9uwHMXi6P_w,O_o,IgaruuknYwCr9afeDYQ_yw,0,2011-05-13,tip
X_kPh3nt0AJPNPHye2rTlA,They have a great grilled cheese sandwich and fries...thank you molly for the introduction to this place,IgaruuknYwCr9afeDYQ_yw,0,2011-05-24,tip
PzTP2RCSdBrZLbaxXgZ3kA,"Why?  Cheap drinks, good wings...",IgaruuknYwCr9afeDYQ_yw,0,2011-09-18,tip
qqlMAuoJrbAiHCmMxkdf_w,Since I originally wrote this tip the service has fallen to abysmal. I'll never be back. Applebee's next door has this place beat by miles.,IgaruuknYwCr9afeDYQ_yw,0,2011-10-25,tip
vvAKDhcNYLGbrSIJ0v0AIA,"$5.95 special.  Domestic pitchers, wings, burgers.  Good deal!",IgaruuknYwCr9afeDYQ_yw,0,2011-11-05,tip
Mx8Xug8FLHadxccgSyabUQ,Depressing bar,IgaruuknYwCr9afeDYQ_yw,0,2011-11-29,tip
Dy5RO6Y5jCUgr8ny0m4GBg,beer thirty,IgaruuknYwCr9afeDYQ_yw,0,2012-03-19,tip
X_kPh3nt0AJPNPHye2rTlA,Taco thursday!! Yum...only 5 bucks!,IgaruuknYwCr9afeDYQ_yw,0,2012-07-26,tip
MMytSbLvAse-P6Jt7Vgi8w,The burgers are great!,IgaruuknYwCr9afeDYQ_yw,0,2012-11-08,tip
MMytSbLvAse-P6Jt7Vgi8w,Great place to kick back and have a beer or two and grab a bite to eat.,IgaruuknYwCr9afeDYQ_yw,0,2012-11-08,tip
9HUI7cYDf40dDsr_ULbAeQ,Tuesdays - $2.95 Burger ($0.50 for cheese),IgaruuknYwCr9afeDYQ_yw,0,2013-06-04,tip
3Y7pCptRMK5nWsfdc9sODg,Very cool laid back place.,IgaruuknYwCr9afeDYQ_yw,0,2013-08-07,tip
G0NxULXfyEHf91UO1jcZig,Wings and beer!,IgaruuknYwCr9afeDYQ_yw,0,2013-09-15,tip
MNfOCJZsbtMbnDlvJ1LKeQ,It's a good place to go hang out after a long days work.,IgaruuknYwCr9afeDYQ_yw,0,2013-11-12,tip
qh_q-YZzSfOt3iJAXaykrg,"It reminds me of Joe's Grotto, but without the music scene",IgaruuknYwCr9afeDYQ_yw,0,2014-02-28,tip
lT8vDFmWTWWSvo4QLJt_Uw,Love the grilled wings... They r the bomb! !!,IgaruuknYwCr9afeDYQ_yw,0,2014-06-15,tip
lS1yBzrxGoYY-k2auRMAMA,Try the wings... They're fried then grilled (like I need them!).,IgaruuknYwCr9afeDYQ_yw,0,2014-06-18,tip
g_30vD0px4TIMeeh6LJiIw,Bring money so u can play your own music!!!!,IgaruuknYwCr9afeDYQ_yw,0,2015-08-01,tip
g_30vD0px4TIMeeh6LJiIw,Always great wings!!!!!,IgaruuknYwCr9afeDYQ_yw,0,2015-10-05,tip
p0BtCcS0bSHC79EMWMxPtw,Best teriyaki grilled chicken wings!,IgaruuknYwCr9afeDYQ_yw,0,2015-11-11,tip
va02uX_MvN2suVKIX_pNeA,Wings burgers tacos on Thursdays pastrami are all great choices,IgaruuknYwCr9afeDYQ_yw,0,2016-01-01,tip
zBJAyo_f22t2T7hYHuhV1g,Good buffet!!,Um5VnQXli9IwplV2rmgggg,0,2010-10-30,tip
zBJAyo_f22t2T7hYHuhV1g,Coupon  $4.99 for us and its reusable till the end of the year!! Whoot Whoot!,Um5VnQXli9IwplV2rmgggg,0,2010-12-01,tip
AcNUGQ8e2GIfRNLxjxwYsw,Best after a good hike:),Um5VnQXli9IwplV2rmgggg,0,2012-02-03,tip
JopzNRMvBxIc_M5pZfoK7Q,Nice and Clean. First time at this location. Will come back.,Um5VnQXli9IwplV2rmgggg,0,2012-05-18,tip
_7qVAbHQNdjx0JffjhEqlQ,Wow they had bugs in there lettuce had to make them change it out! That was sickening,Um5VnQXli9IwplV2rmgggg,0,2012-05-31,tip
Q6FaSZpCtVv7PXECwDL1bg,Get the soup and salad!...LOL,Um5VnQXli9IwplV2rmgggg,0,2012-09-03,tip
Q6FaSZpCtVv7PXECwDL1bg,"Forget about your ""my food can't touch"" OCD and mix it all together....weirdo",Um5VnQXli9IwplV2rmgggg,0,2012-09-03,tip
ZW8jy6ehrNzn9A5iCubVGg,Pigging out healthy ish,Um5VnQXli9IwplV2rmgggg,0,2013-07-14,tip
Q6FaSZpCtVv7PXECwDL1bg,Be kind and leave a tip.,Um5VnQXli9IwplV2rmgggg,0,2013-12-05,tip
h1GORHU6lwaHjVyUh56ikA,"Best of the Souper Salads in the valley. Gotta get dat taco bar, son!",Um5VnQXli9IwplV2rmgggg,0,2014-01-17,tip
Q6FaSZpCtVv7PXECwDL1bg,Yay! I'm the duchess!,Um5VnQXli9IwplV2rmgggg,0,2014-01-27,tip
Q6FaSZpCtVv7PXECwDL1bg,Please remember to leave a $$ tip. These people work for close to nothing,Um5VnQXli9IwplV2rmgggg,0,2014-02-10,tip
7nlZJW84Adt6oYn2shnn_g,"Basic options in salads. 4 different soups, frozen ""yogurt"", baked potatoe, taco, ""pizza"", etc.",Um5VnQXli9IwplV2rmgggg,0,2014-03-13,tip
wpqpfX_ueU6MH2_jlQgnkg,"Use a soup bowl instead of an ice cream bowl since it holds more ice cream. If you are crazy, use a water cup.... They hold tons of ice cream",Um5VnQXli9IwplV2rmgggg,0,2014-07-15,tip
Q6FaSZpCtVv7PXECwDL1bg,"Why do most of the reviews for souper salad have ""sweet tomatoes"" in them??",Um5VnQXli9IwplV2rmgggg,0,2014-08-20,tip
Q6FaSZpCtVv7PXECwDL1bg,Be sure to go on a tuesday or wednesday evening and look for Melissa!,Um5VnQXli9IwplV2rmgggg,0,2014-08-20,tip
h1GORHU6lwaHjVyUh56ikA,This place lacks everywhere.,Um5VnQXli9IwplV2rmgggg,0,2014-12-12,tip
3S6Hb0YUAnaXmG5W7LgRsQ,Plenty of options for everyone.,Um5VnQXli9IwplV2rmgggg,0,2015-07-29,tip
9M7np6jw8eVbcrOL5yQEdw,Can't go wrong. WAY better that sweet Tomatos,Um5VnQXli9IwplV2rmgggg,0,2015-11-26,tip
zBJAyo_f22t2T7hYHuhV1g,Pretty....pretty.....pretty.....pretty good salad!,Um5VnQXli9IwplV2rmgggg,0,2010-09-22,tip
YVyzM5JuquEGmSxWrlXzeg,Great view down 44th Street from the corner window.,_8Y-XNHmQ76xmxUQIrn0sA,0,2012-07-06,tip
YVyzM5JuquEGmSxWrlXzeg,"Newly remodeled, very nice!",_8Y-XNHmQ76xmxUQIrn0sA,0,2013-05-08,tip
n8lYH1v8Dccn9siRJ3tskg,I've been here couple time before the new ownership and before the remodeling it was alright but now with the new look and new owners it is great this is the best sandwich shop I've been too and only coming to I defiantly recommend this place,_8Y-XNHmQ76xmxUQIrn0sA,0,2013-05-27,tip
9SZBVZ-mxebOVa1BlWFtWw,Mike and Kathy (the owners) are awesome!,_8Y-XNHmQ76xmxUQIrn0sA,0,2014-03-27,tip
lIYGrE6742y18Y1aE0MyEA,"Amazing customer service!!!!!!!!!!!! 
First time coming and will come again !!!",_8Y-XNHmQ76xmxUQIrn0sA,0,2015-07-27,tip
Tvol0M1Ajq4uyREKf55Y0g,Save your time and money. Skip this stop.,_8Y-XNHmQ76xmxUQIrn0sA,0,2015-07-27,tip
V2C5HcFbTgdtY9Ir1M6tVg,"Assortments of delicious breads, fresh vegetables, awesome customer service.",_8Y-XNHmQ76xmxUQIrn0sA,0,2015-07-27,tip
fWCaDfXFSvrTwhMMUTiDLw,Avoid if you want a good sandwhich do go if you're wanting to be left wishing for more,_8Y-XNHmQ76xmxUQIrn0sA,0,2015-08-11,tip
9SZBVZ-mxebOVa1BlWFtWw,Fresh bread. Freshly sliced meats and cheeses.  Massive sandwiches...one can't possibly eat one in a sitting.,_8Y-XNHmQ76xmxUQIrn0sA,0,2015-09-20,tip
0B72lj8x6TXrKuAYpaHL3w,"That was the best tuna sub I've ever had.  The owner, AJ, says it's because she made it with love.  Ya know, I believe her.",_8Y-XNHmQ76xmxUQIrn0sA,0,2010-08-18,tip
nefHGXZhOA72wTlWSjBiaQ,This place is a hole in the wall best pozole I had in a while,rAb_wfdKKPPbcIysjYcW4A,0,2015-12-20,tip
K3MPrCcOWAx-MZT_ckT3Dg,"The pozole verde soup is great. It has perfect blend of flavors with a hint of spice in It. The othe items on the menu looked delicious, but I couldn't order everything. The service was fast and the staff was friendly. The owner came around asking the customers how we were doing with everything...",rAb_wfdKKPPbcIysjYcW4A,0,2014-05-18,tip
LU-IMnTCOG3qFOLDT8wQNA,Lunch with a friend I've known the longest!,hzUOqxpcnYYBgLlrgvjQYQ,0,2011-04-22,tip
VDv7DnLwTl1UZqj2HAcutQ,"Reverse happy hour, 9p-1a on Saturday's karaoke night, 9p-12a Girls night out specials on Wednesdays and also host(s) UFC fights:)",hzUOqxpcnYYBgLlrgvjQYQ,0,2011-10-25,tip
M1ByIkrXgDhE2w4VIgCFJg,Food was ehhhh nothing exciting but 2 for $20 dinner deal was a good value,hzUOqxpcnYYBgLlrgvjQYQ,0,2012-01-29,tip
Q6FaSZpCtVv7PXECwDL1bg,Here with Denny  for his birthday,hzUOqxpcnYYBgLlrgvjQYQ,0,2012-02-24,tip
CTZIAhTLR3av30MGxcyzMg,6.99 all you can eat soup and salad,hzUOqxpcnYYBgLlrgvjQYQ,0,2012-04-10,tip
kvxh7dP16jVCsVQv3J2dbg,Skip this place.,hzUOqxpcnYYBgLlrgvjQYQ,0,2012-04-10,tip
Dy5RO6Y5jCUgr8ny0m4GBg,Happy hour with grandma,hzUOqxpcnYYBgLlrgvjQYQ,0,2012-04-25,tip
XxW_WSU13NamMOjg_mXgvw,Lunch,hzUOqxpcnYYBgLlrgvjQYQ,0,2012-05-14,tip
RPZMKoUrjGfyXedmpWaqSQ,"With Amber, Kayla, Heidi and Austin",hzUOqxpcnYYBgLlrgvjQYQ,0,2012-05-14,tip
p0HbHDxasjId9zldQBd31A,Happy hour 3-7 and 9-close,hzUOqxpcnYYBgLlrgvjQYQ,0,2012-05-15,tip
VDv7DnLwTl1UZqj2HAcutQ,Late night 2 for 20 deal. Ha!,hzUOqxpcnYYBgLlrgvjQYQ,0,2012-07-02,tip
ipogAKEKMsZ-CsbQ7CGt5A,"Strawberry perfect margarita = Amazing, especially after a long day at work.  And Paul is the best!! Love me some happy hour :)",hzUOqxpcnYYBgLlrgvjQYQ,0,2012-07-18,tip
Q0m-xdxfjvjeyL1bQJZsUA,Karaoke on Friday nights. :D,hzUOqxpcnYYBgLlrgvjQYQ,0,2012-07-22,tip
50APvLhUrlAvzKzm5cPrFw,Don't order drinks and except them to come within 30 minutes!,hzUOqxpcnYYBgLlrgvjQYQ,0,2012-12-23,tip
qqlMAuoJrbAiHCmMxkdf_w,This place needs more than two and a half stars.,hzUOqxpcnYYBgLlrgvjQYQ,0,2013-02-15,tip
xsTlqAQ7TjNFIUl5ihK00g,Karaoke night! Plug your ears! Lol,hzUOqxpcnYYBgLlrgvjQYQ,0,2013-03-02,tip
xsTlqAQ7TjNFIUl5ihK00g,Karaoke night with friends & family!,hzUOqxpcnYYBgLlrgvjQYQ,0,2013-05-18,tip
xvm4BtAGr5XkZwGycHbzBg,The new item in the menu is amazing: Margarita Queso Chicken and Shrimp,hzUOqxpcnYYBgLlrgvjQYQ,0,2013-05-31,tip
dK60RfuSM5lFdOcCWBA9ug,"Bartenders here are awesome. Sittin here drinking a beer by myself, kinda. Bartenders are extra friendly and actually come off as genuine peeps, not BSing for a tip.",hzUOqxpcnYYBgLlrgvjQYQ,0,2013-08-13,tip
qQt2TpVDRHo0l-lRib9j2g,They've  changed the unlimited soup and salad options. Very disappointing!,hzUOqxpcnYYBgLlrgvjQYQ,0,2013-09-09,tip
A4fG5RazmuwKdCEq9t3u4g,I love the fiesta lime chicken,hzUOqxpcnYYBgLlrgvjQYQ,0,2013-09-16,tip
2JelnbQWLLw8oH0p8dNO_g,Karaoke dressed as zombies we were so hungry,hzUOqxpcnYYBgLlrgvjQYQ,0,2013-10-26,tip
QIRlPxK95Dzex5O5TgMf_w,Nobody greeted me at the door. Several of the waitstaff just looked at me standing in the front. I sat myself and it took about 8 minutes for someone to come over and ask if I had been helped.,hzUOqxpcnYYBgLlrgvjQYQ,0,2014-07-28,tip
2TkNaKKwkkmMqfQWfym1vw,Bad. Again.,hzUOqxpcnYYBgLlrgvjQYQ,0,2014-09-27,tip
5Ee2T9SHtQa_Buiyd6sbYw,For easy seating just go to the bar. The bar area has been a wonderful experience for me.,hzUOqxpcnYYBgLlrgvjQYQ,0,2015-02-07,tip
7cqS0TZkUUcLhcMkACSXcg,I feel like complaining but what kinda idiot would I be,hzUOqxpcnYYBgLlrgvjQYQ,0,2015-03-02,tip
a0euoaD0oUWk2Z8yq8KhXg,Good ribs. Service was also good.,hzUOqxpcnYYBgLlrgvjQYQ,0,2015-03-29,tip
oCAL5qyKmYpY3Lab7jCuSA,Not a 5 star since JT,hzUOqxpcnYYBgLlrgvjQYQ,0,2015-07-30,tip
WavzQE_0yoy05hF-637EoA,7:17pm is apparently happy hour limbo when they make you pay full price for things. Visit before 7pm or after 9pm. Word.,hzUOqxpcnYYBgLlrgvjQYQ,0,2011-02-08,tip
YVyzM5JuquEGmSxWrlXzeg,Now serving breakfast 8am-11am,5UBAWhxukaPrc_0DalT-3w,0,2012-02-02,tip
YVyzM5JuquEGmSxWrlXzeg,No better place to escape the Stupid Bowl other than Taco Bell with my free taco from the Coyotes game. Thanks Taco Bell Hot Min.,5UBAWhxukaPrc_0DalT-3w,0,2012-02-05,tip
YVyzM5JuquEGmSxWrlXzeg,"Starting the day right with a Sausage, Egg & Cheese wrap with an orange juice. Nothing starts the day off like Taco Bell breakfast!",5UBAWhxukaPrc_0DalT-3w,0,2012-02-08,tip
YVyzM5JuquEGmSxWrlXzeg,"Mmmmmm, love having Taco Bell for lunch!",5UBAWhxukaPrc_0DalT-3w,0,2012-02-18,tip
YVyzM5JuquEGmSxWrlXzeg,Saturday Night Taco Bell,5UBAWhxukaPrc_0DalT-3w,0,2012-02-25,tip
YVyzM5JuquEGmSxWrlXzeg,Gonna try this new Doritos taco finally.,5UBAWhxukaPrc_0DalT-3w,0,2012-03-19,tip
YVyzM5JuquEGmSxWrlXzeg,The D-Backs scored 6+ runs last night which means I scored 3 free crunchy tacos with purchase of a large drink!,5UBAWhxukaPrc_0DalT-3w,0,2012-04-09,tip
YVyzM5JuquEGmSxWrlXzeg,Breakfast then it looks like a nap is in my future.,5UBAWhxukaPrc_0DalT-3w,0,2012-04-16,tip
YVyzM5JuquEGmSxWrlXzeg,Need a pick-me-up so bad. Today is wearing me down.,5UBAWhxukaPrc_0DalT-3w,0,2012-04-23,tip
YVyzM5JuquEGmSxWrlXzeg,Mmmmmnmmmn,5UBAWhxukaPrc_0DalT-3w,0,2012-05-21,tip
YVyzM5JuquEGmSxWrlXzeg,Gonna try the new Beefy Nacho Crunch Burrito!,5UBAWhxukaPrc_0DalT-3w,0,2012-05-23,tip
YVyzM5JuquEGmSxWrlXzeg,"Mmmmmmm, Beefy Nacho Burrito ftw!",5UBAWhxukaPrc_0DalT-3w,0,2012-06-16,tip
YVyzM5JuquEGmSxWrlXzeg,Beefy Nacho Burrito mmmmm,5UBAWhxukaPrc_0DalT-3w,0,2012-06-17,tip
YVyzM5JuquEGmSxWrlXzeg,"Crunchy, cheesy, melty goodness.",5UBAWhxukaPrc_0DalT-3w,0,2012-07-25,tip
XTFE2ERq7YvaqGUgQYzVNA,Super quick and friendly!,5UBAWhxukaPrc_0DalT-3w,0,2012-08-21,tip
YVyzM5JuquEGmSxWrlXzeg,"Great friendly, personal service.",5UBAWhxukaPrc_0DalT-3w,0,2012-09-13,tip
XTFE2ERq7YvaqGUgQYzVNA,They really are just so friendly and fast and never screw up my annoying special order!!,5UBAWhxukaPrc_0DalT-3w,0,2012-09-28,tip
YVyzM5JuquEGmSxWrlXzeg,Breakfast!,5UBAWhxukaPrc_0DalT-3w,0,2012-10-04,tip
Zhu_je0w0bxfLnpOK8Ek2g,Gross!!!! Never go to this taco bell! Its so dirty. If you really want taco bell without hair in your food go to the one on scottsdale rd. and thomas..,5UBAWhxukaPrc_0DalT-3w,0,2013-10-04,tip
SmRBVEjnmeRmI-YvxR41xQ,99cents chicken flatbread,5UBAWhxukaPrc_0DalT-3w,0,2011-11-15,tip
TpG9O67mBv3G7PCUEyUXww,Here for #smbn,jzPMl-NoB5F2fwoHX3hN8A,0,2010-09-22,tip
KnLM8ZoqVz-B0NoY2msQLA,Pitchers of margaritas and yummy food with my new PDA friends :D,jzPMl-NoB5F2fwoHX3hN8A,0,2011-02-23,tip
KnLM8ZoqVz-B0NoY2msQLA,Pitchers of margaritas and yummy food with my new PDA friends :D,jzPMl-NoB5F2fwoHX3hN8A,0,2011-02-23,tip
w4dgIzMwwZvKsHaC47Ox3A,B Day Din Din with the Folks. Mom and her mini cake. Haha Love You,jzPMl-NoB5F2fwoHX3hN8A,0,2011-03-08,tip
mOZbbhyUexbW9HvO3DfYyA,Great food,jzPMl-NoB5F2fwoHX3hN8A,0,2011-05-12,tip
66CvWYdsXZcInKUGw62BwA,Beat chimi in town!,jzPMl-NoB5F2fwoHX3hN8A,0,2011-07-05,tip
BFbbVx7MAPZXjTxXRinJRQ,#StuPId MEXICO FOOD B,jzPMl-NoB5F2fwoHX3hN8A,0,2011-07-18,tip
x5O9o6yikw8tO4bB7ziOgw,Drinks with my girlfriends will make the day better.,jzPMl-NoB5F2fwoHX3hN8A,0,2011-08-11,tip
68fOTm38WQjjrMc3aQijMQ,This place wristbands u up at 5:00 and is already cracking!!!,jzPMl-NoB5F2fwoHX3hN8A,0,2011-08-12,tip
I6FontW7UuYGGhqDK2kmcw,"Free food, good, dranks, and good music..",jzPMl-NoB5F2fwoHX3hN8A,0,2011-08-19,tip
4UUIpbOTPmu43wuC2aSGkg,Lunch meeting with Debi from White Light Candles!,jzPMl-NoB5F2fwoHX3hN8A,0,2011-11-03,tip
clERuF_8Jck0Y1KNd0aTDA,Beef Taquitos,jzPMl-NoB5F2fwoHX3hN8A,0,2011-11-05,tip
4SzXh0CIdKHhdT0jAxaioQ,Oh yes I am!!,jzPMl-NoB5F2fwoHX3hN8A,0,2011-11-17,tip
4SzXh0CIdKHhdT0jAxaioQ,"Baja fix taken care of! Just heard the word ""communist""--time to head out!",jzPMl-NoB5F2fwoHX3hN8A,0,2011-11-26,tip
w5I39xcwIkIuVo_tzcCHaw,PASS. On to the next one.,jzPMl-NoB5F2fwoHX3hN8A,0,2011-12-21,tip
SMZX9Nh1MhDWFYs8I9-6UQ,"Food was average, wait staff not attentive, restaurant needs updating.",jzPMl-NoB5F2fwoHX3hN8A,0,2011-12-22,tip
4UUIpbOTPmu43wuC2aSGkg,Dinner with Debi!!,jzPMl-NoB5F2fwoHX3hN8A,0,2012-01-02,tip
4SzXh0CIdKHhdT0jAxaioQ,Meeting Ross! So-Need-Salsa!,jzPMl-NoB5F2fwoHX3hN8A,0,2012-01-11,tip
w5I39xcwIkIuVo_tzcCHaw,Giving it a second chance. It's been 3 mo. Salsa and spinach queso are worth it. Not busy at all for a sun lunch crowd. Odd company.,jzPMl-NoB5F2fwoHX3hN8A,0,2012-01-22,tip
G7F9_GnDV_3dsnb56MFGLg,strutting karaoke here weds 6pm- 9,jzPMl-NoB5F2fwoHX3hN8A,0,2012-02-15,tip
G7F9_GnDV_3dsnb56MFGLg,Karaoke weds nights 6-9pm be there,jzPMl-NoB5F2fwoHX3hN8A,0,2012-03-28,tip
EP3cGJvYiuOwumerwADplg,After race margaritas.,jzPMl-NoB5F2fwoHX3hN8A,0,2012-04-14,tip
7VOcsJKANTHEPeWuOHZDGg,"Cold drinks, hot food, great music & the company's not bad : )",jzPMl-NoB5F2fwoHX3hN8A,0,2012-04-19,tip
mQba83gB018LlGt51r80ZQ,Nothing like half the group getting kicked out for being too drunk on cinco de mayo!,jzPMl-NoB5F2fwoHX3hN8A,0,2012-05-05,tip
LP8JFPcEtA0ti8g_BRBX4w,Arriba can suck it.,jzPMl-NoB5F2fwoHX3hN8A,0,2012-05-21,tip
Gt8UgDnAXMUNmP64AosxXQ,Its Happy Hourly,jzPMl-NoB5F2fwoHX3hN8A,0,2012-05-23,tip
2A1_Thu5gkicZkfltQCXWQ,Taco time,jzPMl-NoB5F2fwoHX3hN8A,0,2012-06-22,tip
GFkZZmNyShvFLz516Nzi6Q,Out wit co-workers...,jzPMl-NoB5F2fwoHX3hN8A,0,2012-06-22,tip
g_L3j7HsQ0WPH12qYLDI9Q,Going to see the fireworks.,jzPMl-NoB5F2fwoHX3hN8A,0,2012-07-04,tip
EUwF3CYtAdeYft0NVY3LMQ,Great fiesta chicken salad.,jzPMl-NoB5F2fwoHX3hN8A,0,2012-08-28,tip
EUwF3CYtAdeYft0NVY3LMQ,You have got to try the cilantro lime dressing. It is phenomenal!,jzPMl-NoB5F2fwoHX3hN8A,0,2012-08-28,tip
1rwtkywcms6ej0Wmcxm1Nw,Good food at a fair price,jzPMl-NoB5F2fwoHX3hN8A,0,2012-09-05,tip
zrn6psqJ2xTSytwT6q64Fg,Horrible service! We were ignored for the first 20 minutes & every time we needed anything we had to track down our server & then it would take another 20 minutes to get what we needed. I won't be back!,jzPMl-NoB5F2fwoHX3hN8A,0,2012-12-14,tip
3U6yfkk_VulP9kh6VOf3gQ,Yay salsa,jzPMl-NoB5F2fwoHX3hN8A,0,2013-02-20,tip
P6D9nJkBrx7rhyGtpHxHUg,lunch time,jzPMl-NoB5F2fwoHX3hN8A,0,2013-03-13,tip
4wqn6UoyVUXfcpcN-A4r9w,My new favorite restaurant in Phoenix Arizona,jzPMl-NoB5F2fwoHX3hN8A,0,2013-05-15,tip
TJRBA15ziLkf5chQrCrzHA,Do far I'm not impressed,jzPMl-NoB5F2fwoHX3hN8A,0,2013-09-21,tip
